d55.00/N8192, 25124.278000, 17571.222000, 13667.387000, 11698.872000, 9977.556000, 10305.213000, 9295.160000
d55.00/N8704, 28063.676000, 20104.844000, 15189.788000, 13177.730000, 11235.900000, 11444.443000, 10483.729000
d55.00/N9216, 35897.501000, 25244.408000, 19570.911000, 16794.627000, 14334.989000, 14674.728000, 13190.364000
d55.00/N9728, 40835.206000, 28445.517000, 21793.699000, 18843.026000, 16042.058000, 16631.246000, 14975.964000
d57.50/N10240, 49318.561000, 34734.167000, 26571.428000, 22640.857000, 19247.624000, 19659.649000, 17784.100000
d57.50/N2048, 328.611000, 249.570000, 225.166000, 214.724000, 218.321000, 209.748000, 215.810000
d57.50/N2560, 504.138000, 378.188000, 341.073000, 331.887000, 332.500000, 319.182000, 324.965000
d57.50/N3072, 727.060000, 533.432000, 491.633000, 463.774000, 466.080000, 459.183000, 476.533000
d57.50/N3584, 1025.955000, 1018.990000, 904.743000, 964.061000, 914.192000, 973.913000, 953.972000
d57.50/N4096, 2412.311000, 1767.633000, 1603.497000, 1539.055000, 1552.013000, 1547.824000, 1592.984000
d57.50/N4608, 2953.517000, 2162.554000, 1983.144000, 1930.568000, 1929.839000, 1954.456000, 2019.825000
d57.50/N5120, 3720.468000, 2732.733000, 2451.335000, 2375.957000, 2409.952000, 2504.482000, 2613.197000
d57.50/N5632, 4459.402000, 3321.495000, 3027.090000, 2921.993000, 2961.688000, 3162.615000, 3378.580000
d57.50/N6144, 7634.973000, 5539.921000, 4802.854000, 4589.978000, 4530.769000, 5128.858000, 5861.630000
d57.50/N6656, 9119.500000, 6642.470000, 5688.145000, 5965.147000, 5416.738000, 7015.852000, 8107.830000
d57.50/N7168, 10595.021000, 7734.854000, 7052.518000, 7056.725000, 7287.955000, 8465.549000, 9771.418000
d57.50/N7680, 23216.151000, 16390.655000, 12754.008000, 10931.705000, 9456.575000, 9691.113000, 8706.406000
d57.50/N8192, 26669.171000, 19070.290000, 14463.998000, 12509.809000, 10667.321000, 11011.004000, 9952.969000
d57.50/N8704, 30526.904000, 21242.066000, 16283.056000, 14111.143000, 12194.561000, 12257.777000, 11230.952000
d57.50/N9216, 38915.922000, 27371.070000, 20730.782000, 17983.765000, 15508.213000, 15705.919000, 14119.199000
d57.50/N9728, 43357.133000, 30949.677000, 23372.089000, 20197.650000, 17177.845000, 17542.725000, 15822.772000
d60.00/N10240, 51963.581000, 36514.313000, 28360.002000, 24150.926000, 20520.953000, 21297.972000, 19186.407000
d60.00/N2048, 354.076000, 265.103000, 239.499000, 228.168000, 227.707000, 223.123000, 229.670000
d60.00/N2560, 538.735000, 403.562000, 370.103000, 349.563000, 348.644000, 341.745000, 347.735000
d60.00/N3072, 776.825000, 577.219000, 513.634000, 495.188000, 496.989000, 499.022000, 501.397000
d60.00/N3584, 1939.071000, 1399.172000, 1334.039000, 1108.277000, 1037.847000, 1067.950000, 1035.300000
d60.00/N4096, 2534.108000, 1865.673000, 1724.886000, 1638.775000, 1367.684000, 1654.585000, 1728.296000
d60.00/N4608, 3199.411000, 2310.404000, 2111.976000, 2045.668000, 2087.558000, 2127.756000, 2158.949000
d60.00/N5120, 3968.649000, 2863.217000, 2653.733000, 2574.714000, 2619.142000, 2682.564000, 2835.781000
d60.00/N5632, 4833.671000, 3499.541000, 3185.236000, 3125.865000, 3160.036000, 3417.306000, 3703.423000
d60.00/N6144, 8152.632000, 5907.741000, 5124.582000, 4961.477000, 4858.641000, 5554.569000, 6397.518000
d60.00/N6656, 9701.140000, 7109.578000, 6058.202000, 6373.165000, 5823.847000, 7570.577000, 8758.599000
d60.00/N7168, 18350.276000, 13002.106000, 10005.004000, 8767.838000, 7400.306000, 7540.303000, 6898.792000
d60.00/N7680, 24812.752000, 17486.142000, 13464.687000, 11655.112000, 9961.410000, 10179.084000, 9157.479000
d60.00/N8192, 28862.616000, 20325.570000, 15416.873000, 13523.387000, 11366.756000, 11740.307000, 10463.828000
d60.00/N8704, 32658.040000, 22692.943000, 17639.428000, 15056.587000, 13006.163000, 13077.640000, 11813.716000
d60.00/N9216, 41137.995000, 29227.771000, 22131.729000, 19453.950000, 16326.227000, 17012.198000, 15049.271000
d60.00/N9728, 46853.362000, 32646.859000, 25288.403000, 21569.833000, 18574.856000, 18731.822000, 17079.285000
d62.50/N10240, 56143.220000, 39476.143000, 30120.771000, 25681.407000, 21817.882000, 22300.584000, 20117.723000
d62.50/N2048, 370.506000, 280.600000, 258.470000, 242.237000, 241.513000, 236.696000, 243.594000
d62.50/N2560, 580.598000, 428.005000, 393.438000, 370.297000, 369.707000, 370.159000, 368.711000
d62.50/N3072, 812.744000, 613.998000, 547.629000, 537.221000, 530.413000, 525.431000, 546.034000
d62.50/N3584, 2067.536000, 1495.917000, 1393.898000, 1192.880000, 1124.977000, 1122.042000, 1107.447000
d62.50/N4096, 2709.512000, 2014.752000, 1817.607000, 1770.211000, 1782.751000, 1770.132000, 1822.345000
d62.50/N4608, 3400.227000, 2456.938000, 2248.982000, 2172.262000, 2199.303000, 2274.488000, 2338.909000
d62.50/N5120, 4164.971000, 3040.699000, 2824.583000, 2708.697000, 2743.301000, 2864.725000, 3039.243000
d62.50/N5632, 5071.558000, 3765.348000, 3403.391000, 3375.046000, 3404.219000, 3617.934000, 4041.804000
d62.50/N6144, 8692.471000, 6360.730000, 5455.466000, 5286.260000, 5236.796000, 6014.811000, 7011.664000
d62.50/N6656, 10448.698000, 7544.150000, 6458.986000, 6797.844000, 6219.502000, 8206.125000, 9546.820000
d62.50/N7168, 19556.048000, 13847.178000, 10645.098000, 9198.742000, 7965.278000, 8135.966000, 7229.617000
d62.50/N7680, 26424.519000, 18616.212000, 14479.188000, 12393.444000, 10703.013000, 10817.078000, 9736.547000
d62.50/N8192, 30322.449000, 21668.826000, 16375.617000, 14177.599000, 12077.633000, 12315.314000, 11116.074000
d62.50/N8704, 34282.566000, 24137.235000, 18477.526000, 16004.919000, 13631.219000, 13896.219000, 12729.049000
d62.50/N9216, 44425.240000, 30839.343000, 23555.349000, 20409.685000, 17371.792000, 17884.161000, 15992.655000
d62.50/N9728, 49882.555000, 35148.390000, 26520.422000, 22893.695000, 19468.405000, 20191.287000, 17938.682000
